2.492061662681694517e-03,3.948049975722640756e-05,0.000000000000000000e+00,3.553024663634820604e-04,1.989628581082397360e-02,8.174313628427128942e-01,4.148278531822237603e-01,5.546270742587411462e+01,1.579201982492967815e+01,1.823241913294279470e+02,0.000000000000000000e+00,4.850404333451705484e-03,2.893074263176824701e-01,4.904696763958227734e+00,1.339199997058501568e+00,9.285500947476737110e+01,3.444977039506629524e+01,8.899155464825700790e+01,2.381497372070726648e+00,6.000094557165859044e+00,3.348876633911353944e-04,3.278299243102356314e-04,4.117288867044309811e-03,1.164714590498730322e-02,1.153372361476607275e-03,7.692563190943167879e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.112106469146692490e-03,4.720958339512516116e-03,1.044083676847591957e-01,2.117558855247012733e-02,3.546176593735665683e-02,1.252944653250975904e+01,3.438463749403847913e+00,9.191057294003213585e+00,7.526075397679006684e+00,1.080664980439848044e+00,3.928342662741112130e-04,7.417904451152648737e-02,2.561123923251053952e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236738645946325125e-05,3.716895998328314068e-05,7.104975744421827485e-03,3.517336968179795263e-03,0.000000000000000000e+00,2.144046104268418698e-03,7.216565946885914601e-03,3.455419537000346038e-03,5.583607328815635290e-04,0.000000000000000000e+00,5.573084354653748710e-04,0.000000000000000000e+00,1.321015995592535641e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223196201173622102e-04,1.652538421827517631e-02,6.628835511404354217e-03,1.104100219630102086e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.353338190800019893e-04
4.325480607988776427e-01,8.654516878171025817e-04,3.812977347611762238e-04,1.434006460006048977e-01,5.725049856218250577e-01,6.854764699451817433e-01,4.967008951646559645e+00,2.237503408321038556e+00,6.824371168680083422e-01,1.893202324052817298e-01,4.850404333451705484e-03,0.000000000000000000e+00,3.852381493775955956e+00,1.520006242961279286e-01,3.059072411516888454e-02,2.811498519193209381e-02,1.466462852926543950e-02,5.818241031164305549e-03,2.297220551409995346e-03,4.972473443242308999e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.343973712476948856e+00,2.948373608620315917e-02,1.042595634068496580e+01,1.461944563297955746e+00,1.317318926021191286e-02,2.531164894504831508e-01,2.622034577379028352e-03,0.000000000000000000e+00,6.273780348199060148e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.951268440221346561e-04,9.295638960394515165e-04,2.482023442746374370e-04,1.433414515473634306e-02,8.932606238765655737e-03,3.732266916504311822e-03,2.284354075748650295e-04,0.000000000000000000e+00,3.198702848801194265e-01,4.709857559585930997e-01,1.759383876135276956e-02,7.556222152788718606e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402449369892469575e-03,5.263705856762564139e-03,7.067098432454608226e-01,3.579266598639846246e-03,0.000000000000000000e+00,4.491832582272874130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.926410022141863743e-01,1.467529175908969218e-04,0.000000000000000000e+00,4.475630357219913258e-02,1.122971186296094714e+00,4.224368740775118702e+00,3.076860624925588539e+01,4.119417357375580480e+01,3.803027886645025291e+01,5.889426789019261754e+00,2.893074263176824701e-01,3.852381493775955956e+00,0.000000000000000000e+00,1.428299035258664951e+01,1.180396790466990975e-01,5.073226781821535969e-01,3.556331756614966588e-01,3.916260972839401000e-01,5.074310130473006636e-02,8.021766739757223152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426298841021407570e-03,0.000000000000000000e+00,2.311675074636791987e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.681636238999464565e-05,2.951837605748598093e-05,1.042608705405449537e-03,3.004085425537640831e-05,1.934227322834736922e-04,4.611833598301872783e+00,5.328356759193050962e+00,1.424408214432952775e+02,5.507351224050128558e+00,3.764990977681400564e-01,2.803221726998940122e-01,3.558274667621509624e-02,4.337906465360979666e-05,1.862237393723453240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.924494565792927013e-03,8.556966288383101304e-03,1.839861451683785093e-02,3.187317377899924198e-01,3.571320621822131613e-01,5.034318060604033862e-01,6.026536816873263175e-02,2.831823727519010552e-03,5.237801879153397566e-01,3.528332118678345175e+00,2.181783804399235471e+00,1.927091578659586441e-02,3.458562949449568106e-03,1.955203984691045258e-03,9.516670593330977743e-03,1.166870749701128943e-05,6.312458996176017719e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.152674908681949296e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.401576231141299145e-02,2.539570135749320112e+00,9.073210631659250680e+00,1.019057188577266598e-01,1.349552514219450831e-03,1.207837802474830552e-01,9.591384558679931852e-03,0.000000000000000000e+00,1.141682356797792813e-02
1.993304036851537356e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.930644894188322039e-03,2.560155020748074439e-01,5.197733773905191867e+00,1.268750726089332836e+01,3.013824064256951729e+01,1.099966883479550148e+02,3.365001268953021452e+01,4.904696763958227734e+00,1.520006242961279286e-01,1.428299035258664951e+01,0.000000000000000000e+00,7.165378943115564425e+01,1.323507914814533315e+01,2.618319758944966580e+01,4.748081994736277522e+01,5.299805310165413452e+00,1.683999695933409058e+01,4.236578957947962666e-03,6.781882688378355548e-03,6.723030318179384901e-02,9.745030879796385825e-01,2.365714257212412838e-02,2.078998080571415330e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.457731958912815623e-02,5.468197866370648474e-02,4.297593833850267830e-01,1.351416897552833174e-01,1.981631520337738261e-01,3.182596948878339660e+01,1.681465188193237452e+02,2.924303239260893292e+02,1.898927825531579217e+01,2.314619554788874378e+00,1.621941456463867615e-01,3.767081284740255853e+01,7.322741161758271507e-03,1.945788312323674355e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940603300629580421e-03,1.675746712763640997e-02,1.155692170021297288e-01,1.688450892425340799e-01,4.569303747899899903e-01,8.198241456076087175e-02,3.804710364921482565e-03,7.561695403791228107e-03,2.193007926975434341e+00,4.228641945658503154e+00,8.215228262983981011e+00,5.989514158070043635e-03,7.476181181545907793e-03,4.996409841277130170e-02,3.423962710588656939e-03,3.009015532066525514e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.034220050729713496e-05,2.148619160164444430e-02,0.000000000000000000e+00,2.433807845958420573e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.589495429587224925e-05,0.000000000000000000e+00,7.939192984634786676e-02,2.988791139483996773e+01,6.463680802647509438e+00,1.019810692120721729e-01,6.627255786180808253e-03,4.274080040227397348e-02,2.056595042546369267e+00,0.000000000000000000e+00,5.061381289173151998e+00
1.380780911409715348e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.614152223352573211e-03,2.345698161705326169e-04,3.693429119720589848e-02,1.172639688822011556e-02,3.532334797599001597e-02,1.786442870421057483e-01,3.969636087514807343e-01,1.339199997058501568e+00,3.059072411516888454e-02,1.180396790466990975e-01,7.165378943115564425e+01,0.000000000000000000e+00,1.087578624307182107e+00,7.637670513034571229e+00,4.020631466670254639e+01,1.895345865035341149e+01,1.261858809494168696e+02,1.496963104657036137e-01,1.013668669479158430e-01,1.263228848036134888e+00,7.405041312025464784e+00,5.251252328187209217e-01,2.193807714234194517e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.408572578102397332e-01,4.681385962053160599e-01,1.621509994355398776e+00,7.423175878873704558e-01,8.061052866847060461e-01,7.181778261089940329e+00,9.190911173688964197e+01,1.009755068857168325e+01,2.630018068736713843e+00,8.912908296098831507e-01,4.532554794360236713e-03,7.334294595211903811e+01,1.051419922866114048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.443313153820174430e-05,1.674846444904016911e-04,7.493601609030281193e-04,2.412528335959225004e-03,2.977991461209449683e-03,1.030111344224696928e-03,0.000000000000000000e+00,1.001689964488946226e-02,1.095744012122951005e+01,3.379359111301911867e+01,9.727360989131514108e-04,1.987957136765657398e-02,2.196964163520081503e-01,1.202411730461125650e-01,6.556250316559374403e-01,7.258246393179640420e-04,4.466063305407749805e-04,8.900352865599196750e-03,5.614163514753244683e-02,3.563979501372900225e-04,1.904998328376691702e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.919846940777247730e-04,1.502942482955576793e-04,1.827660342819086101e-03,7.181512995722724030e-03,2.911733538809785425e-04,2.962740915905749672e-02,5.765523221460802539e+00,2.118216747738006500e-01,8.190674248389274645e-03,7.269394236838138497e-04,5.602811372275426274e-04,1.269757177743850551e+00,0.000000000000000000e+00,5.702156273080282389e+00
9.234945930038577014e-03,9.515953301982351135e-05,0.000000000000000000e+00,3.047396580762240449e-04,3.862752713295338758e-01,1.968548270233580411e+01,2.217191220481605551e+00,3.386975048088277429e+00,2.319956757508281342e+01,1.998735695926209814e+02,9.285500947476737110e+01,2.811498519193209381e-02,5.073226781821535969e-01,1.323507914814533315e+01,1.087578624307182107e+00,0.000000000000000000e+00,2.210191410901672953e+02,3.812870373153045733e+01,2.327909949731628458e+01,1.945427810259913670e+01,4.763134326466525719e-04,6.160650323228043226e-04,5.338666324941876949e-03,9.268156683887819255e-03,1.160393905513850332e-03,1.386738869635270848e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.132712022615845473e-04,4.034938014051506552e-03,2.260058692279515169e-01,3.986265740055729839e-02,2.123073672001401721e-02,3.825395478224943702e+01,4.654339014947955100e+00,8.325211188741910462e+00,1.995252992664149971e+01,1.667832032542358567e+00,4.523515283610454870e-04,6.926861082702141792e-02,7.289755382968816574e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.934717474183530552e-05,2.448174455920476187e-05,9.469661732308612553e-05,6.866053309416966441e-04,3.341225050584442960e-04,6.670262019957218323e-04,2.118735291777211965e-05,6.805309849222740577e-03,2.146305076854002070e-02,2.545361514687767123e-03,0.000000000000000000e+00,5.054322243702675182e-05,3.543568269260391522e-04,5.641269648533728021e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.385858466251078815e-04,3.887755096650557379e-02,2.039846379410256705e-02,2.143542325319430428e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764608007831993188e-04
2.427191552219652368e-02,1.467903222343334773e-04,0.000000000000000000e+00,1.879623410086962839e-04,2.542307982001412170e-01,9.021735520711860801e+00,1.453400171653683515e+00,3.178761331673637613e+00,1.721596894023205593e+01,7.536176167475372267e+01,3.444977039506629524e+01,1.466462852926543950e-02,3.556331756614966588e-01,2.618319758944966580e+01,7.637670513034571229e+00,2.210191410901672953e+02,0.000000000000000000e+00,5.748346640261656404e+01,2.757565629235538154e+02,4.717723718548260337e+01,5.340994626121108729e-02,2.180838375246331451e-01,1.119574238831760882e+00,2.479960605436507315e+00,6.058223991311983969e-01,1.084991154619048132e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.990339264360268423e-01,1.131561908893332191e+00,1.962519226727096822e+01,6.128015960415304164e+00,5.684690325182127912e-01,9.214558278750840259e+01,2.411878449353791609e+01,2.143722333486248388e+01,4.511813804265950978e+01,6.345096841216046890e+00,8.705178750996573570e-04,4.059841557050128280e+00,6.620658030402108707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322911790488958653e-04,0.000000000000000000e+00,2.076606092638297904e-04,1.090579878907073363e-03,7.481619339494805865e-04,3.507111006803298605e-05,0.000000000000000000e+00,7.193153700422848067e-03,2.929167160397625272e-02,3.742700767812916912e-02,1.014740649481958129e-04,9.420270212749891608e-04,4.284949606739224537e-03,5.748511896728833318e-04,1.239411011393378803e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.612385400488820920e-05,0.000000000000000000e+00,1.699200209464609822e-03,1.071672753053213994e-01,3.079293432821491455e-02,8.657267604333414432e-04,4.541963410078276610e-05,0.000000000000000000e+00,7.845815883702408899e-04,0.000000000000000000e+00,1.437127479832039055e-02
1.155764567746165629e-02,3.008032875888725700e-04,0.000000000000000000e+00,2.710561352234631656e-04,5.857499435426435225e-02,1.863875065795341124e+00,5.844501087119590155e-01,1.446292042353394036e+00,1.831801662238136785e+01,2.653116464894269555e+01,8.899155464825700790e+01,5.818241031164305549e-03,3.916260972839401000e-01,4.748081994736277522e+01,4.020631466670254639e+01,3.812870373153045733e+01,5.748346640261656404e+01,0.000000000000000000e+00,1.042587557189969942e+02,6.201690780509080696e+02,5.160474709952219996e+01,9.405379787543333236e+01,2.785055111523424642e+01,1.382572077468395300e+01,2.682878868622291080e+00,1.884721806821741397e-01,4.085140672255335427e-05,0.000000000000000000e+00,1.467461678943833059e+00,1.915344269898715313e+00,6.373484656160147033e+00,2.600580645952926151e+00,1.332218289819346868e+00,3.985771950342913783e+01,2.701092798740252476e+01,3.237229548566610049e+01,3.312690033305159432e+01,6.817054358760169741e+00,1.305993907508654897e-03,7.766148057815080996e+00,5.930941007629308981e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.717270788408842084e-05,9.476010037356693899e-04,8.724720017873021901e-04,1.217513250159825726e-03,1.437101405930960621e-05,9.736370969715068061e-03,3.989906246089735403e-02,1.294135025357776025e-01,1.692261227744075862e-05,9.659671035447117346e-04,1.275293903342166954e-02,1.637370132986397256e-03,7.012497074689444214e-03,2.960461421753573207e-03,0.000000000000000000e+00,6.913015114680059830e-05,2.711685518892427101e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.249995698883568519e-05,1.597794352535507876e-04,0.000000000000000000e+00,1.764053484153950023e-03,1.239819687673900106e-01,3.807030597633295071e-02,7.939773067805451588e-04,3.864503914140349743e-05,0.000000000000000000e+00,4.053399565638816232e-03,0.000000000000000000e+00,2.550271185528595747e-02
2.395208679498528857e-03,3.103316364932605706e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.954314130628331009e-02,1.503385376749453606e+00,2.767221192786295525e-01,2.470634711466146993e-01,1.394132185894169318e+00,8.775752605052018041e+00,2.381497372070726648e+00,2.297220551409995346e-03,5.074310130473006636e-02,5.299805310165413452e+00,1.895345865035341149e+01,2.327909949731628458e+01,2.757565629235538154e+02,1.042587557189969942e+02,0.000000000000000000e+00,2.749119236729885642e+02,1.353341913330540969e+01,7.214193952732675541e+01,6.502492521695930350e+01,8.574407980401879570e+01,3.016220755150087030e+01,2.413918839919735770e+00,1.281260751582155013e-03,7.496903783741878978e-04,1.358228253466188207e+01,2.246292107307283814e+01,1.019453260775233048e+02,4.238095923265758813e+01,8.431085250901121597e+00,4.529976849496869562e+01,2.689957903066461853e+01,1.215467865182538354e+01,1.482430009694591178e+01,3.680287537467560544e+00,4.003027471992320159e-04,4.839697328833619849e+01,6.472225355364143173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.813920901556039961e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.782414686474120472e-04,8.725010089557876797e-03,8.461561871078178421e-02,0.000000000000000000e+00,1.859865037639240942e-04,3.300856820900119597e-03,1.068992677972019400e-03,3.759567680141990154e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.058507051446904253e-04,2.541829351231824881e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999148330353944398e-05,0.000000000000000000e+00,7.345274951622961582e-04,7.587913156149830862e-02,1.034274005339668248e-02,1.823516648836944907e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.092263703786402050e-03,0.000000000000000000e+00,4.894577213173546826e-02
2.184482418613022028e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.391650794047043614e-04,8.615060075045116728e-03,2.382199353951401088e-01,9.614367072104978984e-02,1.969416859222801741e-01,1.605531612695269228e+00,3.180096158933888972e+00,6.000094557165859044e+00,4.972473443242308999e-03,8.021766739757223152e-02,1.683999695933409058e+01,1.261858809494168696e+02,1.945427810259913670e+01,4.717723718548260337e+01,6.201690780509080696e+02,2.749119236729885642e+02,0.000000000000000000e+00,6.744897631422692719e+00,1.337074029844061585e+01,7.418130529768394865e+01,1.884732455065931944e+01,4.538106429272628972e+00,1.329107631348573015e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.531562465307112930e+00,9.583285793991795032e+00,1.947989471287012364e+01,6.343575269509947212e+00,3.096369634466712206e+00,1.657297770735565123e+01,3.324336793547777802e+01,1.446377265477896756e+01,7.847529842388610177e+00,2.631240969086838355e+00,3.482867793187913088e-04,5.852827049550899829e+01,3.152920591428690772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.236927380945790895e-04,3.281126309537418101e-02,6.321610587125642278e-01,0.000000000000000000e+00,3.944850985344354683e-04,8.669426650335036733e-03,3.732855136835138039e-03,4.431046475056377165e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.477161362245823712e-04,1.696891581294407208e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.159331182839080187e-05,1.615054695873519605e-04,0.000000000000000000e+00,1.632931149225259546e-03,1.490244580919944661e-01,1.003156977565424629e-02,3.055551676502027999e-04,1.472272456338834506e-05,0.000000000000000000e+00,3.245444683285385323e-02,0.000000000000000000e+00,1.132724333413860779e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.709321504016842105e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.898380738348922288e-05,3.348876633911353944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.236578957947962666e-03,1.496963104657036137e-01,4.763134326466525719e-04,5.340994626121108729e-02,5.160474709952219996e+01,1.353341913330540969e+01,6.744897631422692719e+00,0.000000000000000000e+00,2.869130822025717364e+01,4.539406465916293598e+01,2.688143599083711699e+00,1.059089742055399963e+00,5.372613886579717668e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.883996586663705841e-01,3.480162162785794266e-01,3.132175445671543934e-01,4.130349264255613745e-02,6.976033624536384821e-03,2.594532009161527181e-02,3.388529525293813155e-02,6.764260544836503408e-03,4.523525894534433101e-03,5.659982418747977083e-04,0.000000000000000000e+00,1.571946734054969486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.534871830272537577e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.059690629659161963e-03,1.588945939731597741e-04,0.000000000000000000e+00,5.926192024000965543e-03,3.308689078387167058e-03,1.703569583343876506e-03,4.748167740700394326e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.492615000052889079e-05,0.000000000000000000e+00,4.320453975874023874e-04,3.480856716899967396e-04,3.278299243102356314e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.781882688378355548e-03,1.013668669479158430e-01,6.160650323228043226e-04,2.180838375246331451e-01,9.405379787543333236e+01,7.214193952732675541e+01,1.337074029844061585e+01,2.869130822025717364e+01,0.000000000000000000e+00,3.322761415353850794e+02,3.382007571273488367e+01,1.508640249635670294e+01,4.322437158408759528e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.095947938905963426e+00,2.843943404624707849e+00,1.989490810360853290e+00,1.595282657896162359e-01,3.579348408388158959e-02,9.687340965870212817e-02,8.478208310131397918e-02,1.294220240540923904e-02,1.833267734394581489e-02,4.261947767365859528e-03,0.000000000000000000e+00,5.237539121049880064e-01,1.972402038598703320e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.542657065107349195e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.042306273158292711e-04,0.000000000000000000e+00,5.192847225474588328e-05,5.485042833266885048e-03,7.954798454951341694e-04,0.000000000000000000e+00,2.300251974124620062e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.973243591402523566e-04,7.057175032186883100e-04,1.717521666859045588e-04,2.400032053625727850e-03,3.794292044019184889e-03,4.117288867044309811e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.723030318179384901e-02,1.263228848036134888e+00,5.338666324941876949e-03,1.119574238831760882e+00,2.785055111523424642e+01,6.502492521695930350e+01,7.418130529768394865e+01,4.539406465916293598e+01,3.322761415353850794e+02,0.000000000000000000e+00,3.970832645180995542e+02,2.688441249510127591e+02,1.596541337445033903e+00,7.258355766658297582e-05,3.139426929995368758e-04,2.162732641034309111e+01,1.361454388852494191e+01,2.504463442645805316e+01,1.873857671455408935e+00,4.514989391254058404e-01,9.537924754131996696e-01,1.068621133919792854e+00,1.590589030597751585e-01,2.180719667813399987e-01,4.698966236844808603e-02,0.000000000000000000e+00,1.113401050249507307e+01,2.832974271129978534e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.577407462419421640e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.479663734430053671e-03,3.339349745391622504e-05,3.160337103596985416e-04,3.331503778463681086e-03,1.049526113810614423e-03,5.428492411666482084e-05,6.684666362320783317e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.853875908177028693e-05,1.757132581467067429e-03,1.303530930262085798e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.396521322401430745e-04,0.000000000000000000e+00,2.264317819389923599e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.299252825278254999e-04,3.989285314074382353e-03,2.205826577661072329e-03,9.240841282992744545e-04,3.283774827635299858e-03,1.091446669996871434e-02,1.164714590498730322e-02,0.000000000000000000e+00,1.426298841021407570e-03,9.745030879796385825e-01,7.405041312025464784e+00,9.268156683887819255e-03,2.479960605436507315e+00,1.382572077468395300e+01,8.574407980401879570e+01,1.884732455065931944e+01,2.688143599083711699e+00,3.382007571273488367e+01,3.970832645180995542e+02,0.000000000000000000e+00,6.171089749607389763e+01,5.748009135320507390e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.482757025144216101e+01,3.050592375255095590e+01,4.083792357592092515e+01,4.692258562483968554e+00,1.692232972657931489e+00,4.599451753879132632e+00,5.936308518663514278e+00,5.469974074836893019e-01,9.262361358665520683e-01,2.435020287596312560e-01,0.000000000000000000e+00,4.035767472368858932e+01,4.024903441261724890e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121551384554777819e-01,2.427038898580503035e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.996929947305137284e-03,1.627216388254450197e-03,6.644139639508003271e-03,1.453852939578292609e-03,1.504199455834428914e-03,2.623703849695593632e-03,8.100945881637200766e-03,1.574812886039857944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.166488600829019118e-02,2.885024723890463336e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.308334238750388047e-03,0.000000000000000000e+00,3.148822179121112119e-02
